2014-08-01 18:24:54.862 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:24:55.053 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:24:55.143 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:336ms
2014-08-01 18:24:55.194 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:24:56.297 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:24:56.297 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:24:56.298 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:24:56.298 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:24:56.298 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:24:56.488 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:24:56.547 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:304ms
2014-08-01 18:24:56.598 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:24:57.703 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:24:57.704 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:24:57.704 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:24:57.704 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:24:57.704 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:24:57.900 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:24:57.956 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:306ms
2014-08-01 18:24:58.011 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:24:59.117 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:24:59.118 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:24:59.118 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:24:59.118 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:24:59.118 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:24:59.316 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:24:59.390 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:328ms
2014-08-01 18:24:59.434 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:00.532 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:00.533 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:00.533 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:00.533 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:00.533 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:00.733 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:00.782 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:303ms
2014-08-01 18:25:00.835 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:01.939 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:01.939 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:01.939 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:01.939 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:01.939 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:02.137 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:02.208 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:324ms
2014-08-01 18:25:02.253 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:03.354 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:03.354 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:03.354 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:03.355 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:03.355 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:03.562 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:03.616 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:318ms
2014-08-01 18:25:03.664 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:04.769 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:04.769 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:04.770 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:04.770 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:04.770 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:04.968 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:05.051 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:340ms
2014-08-01 18:25:05.098 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:06.198 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:06.198 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:06.199 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:06.199 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:06.199 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:06.452 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:06.518 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:379ms
2014-08-01 18:25:06.567 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:07.671 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:07.672 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:07.672 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:07.672 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:07.672 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:07.922 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:08.015 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:399ms
2014-08-01 18:25:08.063 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:09.166 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:09.167 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:09.167 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:09.167 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:09.167 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:09.354 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:09.400 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:287ms
2014-08-01 18:25:09.449 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:10.550 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:10.551 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:10.551 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:10.551 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:10.551 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:10.740 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:10.809 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:313ms
2014-08-01 18:25:10.857 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:11.956 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:11.957 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:11.957 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:11.957 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:11.957 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:12.149 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:12.209 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:306ms
2014-08-01 18:25:12.262 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:13.368 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:13.368 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:13.368 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:13.369 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:13.369 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:13.563 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:13.718 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:405ms
2014-08-01 18:25:13.772 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:14.872 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:14.873 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:14.873 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:14.873 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:14.873 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:15.072 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:15.182 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:364ms
2014-08-01 18:25:15.237 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:16.339 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:16.339 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:16.340 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:16.340 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:16.340 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:16.537 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:16.593 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:309ms
2014-08-01 18:25:16.645 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:17.750 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:17.750 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:17.750 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:17.750 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:17.751 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:17.947 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:18.003 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:309ms
2014-08-01 18:25:18.054 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:19.160 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:19.160 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:19.161 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:19.161 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:19.161 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:19.358 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:19.403 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:299ms
2014-08-01 18:25:19.456 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:20.563 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:20.563 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:20.564 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:20.564 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:20.564 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:20.764 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:20.845 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:335ms
2014-08-01 18:25:20.900 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:22.007 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:22.007 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:22.007 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:22.007 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:22.008 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:22.240 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:22.295 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:343ms
2014-08-01 18:25:22.346 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:23.448 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:23.448 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:23.449 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:23.449 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:23.449 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:23.648 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:23.737 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:343ms
2014-08-01 18:25:23.784 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:24.887 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:24.887 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:24.888 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:24.888 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:24.888 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:25.123 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:25.197 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:363ms
2014-08-01 18:25:25.251 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:26.353 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:26.354 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:26.354 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:26.354 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:26.354 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:26.544 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:26.662 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:361ms
2014-08-01 18:25:26.715 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:27.824 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:27.824 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:27.825 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:27.825 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:27.825 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:28.011 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:28.094 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:325ms
2014-08-01 18:25:28.144 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:29.243 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:29.243 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:29.244 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:29.244 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:29.244 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:29.431 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:29.495 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:306ms
2014-08-01 18:25:29.543 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:30.642 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:30.643 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:30.643 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:30.643 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:30.643 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:30.841 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:30.888 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:299ms
2014-08-01 18:25:30.933 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:32.032 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:32.033 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:32.033 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:32.033 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:32.033 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:32.234 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:32.288 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:310ms
2014-08-01 18:25:32.337 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:33.439 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:33.440 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:33.440 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:33.440 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:33.440 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:33.636 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:33.705 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:320ms
2014-08-01 18:25:33.750 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:34.853 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:34.853 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:34.853 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:34.853 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:34.853 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:35.050 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:35.222 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:427ms
2014-08-01 18:25:35.272 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:36.375 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:36.376 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:36.376 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:36.376 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:36.376 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:36.577 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:36.656 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:334ms
2014-08-01 18:25:36.708 INFO  [cn.com.powerleader.snmpif.OsServer2] Os status monitoring process is started, Time interval is 5 seconds
2014-08-01 18:25:37.813 INFO  [cn.com.powerleader.snmpif.OsServer2] There was a problem while connecting to null with SNMP Protocal
2014-08-01 18:25:37.813 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:37.813 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting retries: 3
2014-08-01 18:25:37.814 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting idleTime: 4000
2014-08-01 18:25:37.814 INFO  [com.veraxsystems.vxipmi.common.PropertiesManager] Getting timeout: 10000
2014-08-01 18:25:38.010 INFO  [cn.com.powerleader.service.impl.IpmiServiceIpml] get all sensor reading DORUN() over!
2014-08-01 18:25:38.081 INFO  [cn.com.powerleader.snmpif.OsServer2] The monitor takes:322ms
